[Thread 5087] ✅ Checking Point (0.973763, 0.687184) -> ring_start=162784, ring_end=162816, Inside=0, Case=0
[Thread 5088] ✅ Checking Point (0.687184, 1.736492) -> ring_start=162816, ring_end=162848, Inside=1, Case=1
[Thread 5089] ✅ Checking Point (1.736492, 0.945437) -> ring_start=162848, ring_end=162880, Inside=0, Case=0
[Thread 5090] ✅ Checking Point (0.945437, 0.105141) -> ring_start=162880, ring_end=162912, Inside=0, Case=1
[Thread 5091] ✅ Checking Point (0.105141, 2.468061) -> ring_start=162912, ring_end=162944, Inside=0, Case=1
[Thread 5092] ✅ Checking Point (2.468061, 2.264148) -> ring_start=162944, ring_end=162976, Inside=0, Case=1
[Thread 5093] ✅ Checking Point (2.264148, 2.050245) -> ring_start=162976, ring_end=163008, Inside=0, Case=0
[Thread 5094] ✅ Checking Point (2.050245, 0.130041) -> ring_start=163008, ring_end=163040, Inside=0, Case=1
[Thread 5095] ✅ Checking Point (0.130041, 1.633451) -> ring_start=163040, ring_end=163072, Inside=0, Case=1
[Thread 5096] ✅ Checking Point (1.633451, 2.288695) -> ring_start=163072, ring_end=163104, Inside=1, Case=1
[Thread 5097] ✅ Checking Point (2.288695, 1.036895) -> ring_start=163104, ring_end=163136, Inside=0, Case=0
[Thread 5098] ✅ Checking Point (1.036895, 2.432528) -> ring_start=163136, ring_end=163168, Inside=1, Case=1
[Thread 5099] ✅ Checking Point (2.432528, 2.587322) -> ring_start=163168, ring_end=163200, Inside=0, Case=0
[Thread 5100] ✅ Checking Point (2.587322, 0.035164) -> ring_start=163200, ring_end=163232, Inside=0, Case=1
[Thread 5101] ✅ Checking Point (0.035164, 1.685669) -> ring_start=163232, ring_end=163264, Inside=0, Case=1
[Thread 5102] ✅ Checking Point (1.685669, 2.340643) -> ring_start=163264, ring_end=163296, Inside=1, Case=1
[Thread 5103] ✅ Checking Point (2.340643, 0.243790) -> ring_start=163296, ring_end=163328, Inside=0, Case=0
[Thread 5104] ✅ Checking Point (0.243790, 2.829087) -> ring_start=163328, ring_end=163360, Inside=1, Case=1
[Thread 5105] ✅ Checking Point (2.829087, 0.818999) -> ring_start=163360, ring_end=163392, Inside=0, Case=0
[Thread 5106] ✅ Checking Point (0.818999, 1.081262) -> ring_start=163392, ring_end=163424, Inside=1, Case=1
[Thread 5107] ✅ Checking Point (1.081262, 0.796202) -> ring_start=163424, ring_end=163456, Inside=0, Case=0
[Thread 5108] ✅ Checking Point (0.796202, 2.821606) -> ring_start=163456, ring_end=163488, Inside=1, Case=1
[Thread 5109] ✅ Checking Point (2.821606, 0.696704) -> ring_start=163488, ring_end=163520, Inside=0, Case=0
[Thread 5110] ✅ Checking Point (0.696704, 0.840261) -> ring_start=163520, ring_end=163552, Inside=1, Case=1
[Thread 5111] ✅ Checking Point (0.840261, 1.417242) -> ring_start=163552, ring_end=163584, Inside=0, Case=0
[Thread 5112] ✅ Checking Point (1.417242, 0.857077) -> ring_start=163584, ring_end=163616, Inside=0, Case=1
[Thread 5113] ✅ Checking Point (0.857077, 2.949439) -> ring_start=163616, ring_end=163648, Inside=0, Case=1
[Thread 5114] ✅ Checking Point (2.949439, 1.347983) -> ring_start=163648, ring_end=163680, Inside=0, Case=1
[Thread 5115] ✅ Checking Point (1.347983, 1.946020) -> ring_start=163680, ring_end=163712, Inside=0, Case=1
[Thread 5116] ✅ Checking Point (1.946020, 1.715756) -> ring_start=163712, ring_end=163744, Inside=0, Case=1
[Thread 5117] ✅ Checking Point (1.715756, 0.742628) -> ring_start=163744, ring_end=163776, Inside=0, Case=0
[Thread 5118] ✅ Checking Point (0.742628, 1.374681) -> ring_start=163776, ring_end=163808, Inside=1, Case=1
[Thread 5119] ✅ Checking Point (1.374681, 2.123736) -> ring_start=163808, ring_end=163840, Inside=0, Case=0
[Thread 5120] ✅ Checking Point (2.123736, 0.746096) -> ring_start=163840, ring_end=163872, Inside=0, Case=1
[Thread 5121] ✅ Checking Point (0.746096, 1.812904) -> ring_start=163872, ring_end=163904, Inside=0, Case=1
[Thread 5122] ✅ Checking Point (1.812904, 1.179564) -> ring_start=163904, ring_end=163936, Inside=0, Case=1
[Thread 5123] ✅ Checking Point (1.179564, 2.008590) -> ring_start=163936, ring_end=163968, Inside=0, Case=1
[Thread 5124] ✅ Checking Point (2.008590, 0.505802) -> ring_start=163968, ring_end=164000, Inside=0, Case=1
[Thread 5125] ✅ Checking Point (0.505802, 1.885666) -> ring_start=164000, ring_end=164032, Inside=0, Case=1
[Thread 5126] ✅ Checking Point (1.885666, 2.597947) -> ring_start=164032, ring_end=164064, Inside=1, Case=1
[Thread 5127] ✅ Checking Point (2.597947, 2.454864) -> ring_start=164064, ring_end=164096, Inside=0, Case=0
[Thread 5128] ✅ Checking Point (2.454864, 2.943690) -> ring_start=164096, ring_end=164128, Inside=1, Case=1
[Thread 5129] ✅ Checking Point (2.943690, 1.559786) -> ring_start=164128, ring_end=164160, Inside=0, Case=0
[Thread 5130] ✅ Checking Point (1.559786, 1.613049) -> ring_start=164160, ring_end=164192, Inside=1, Case=1
[Thread 5131] ✅ Checking Point (1.613049, 2.596221) -> ring_start=164192, ring_end=164224, Inside=0, Case=0
[Thread 5132] ✅ Checking Point (2.596221, 2.874346) -> ring_start=164224, ring_end=164256, Inside=1, Case=1
[Thread 5133] ✅ Checking Point (2.874346, 2.694228) -> ring_start=164256, ring_end=164288, Inside=0, Case=0
[Thread 5134] ✅ Checking Point (2.694228, 1.352213) -> ring_start=164288, ring_end=164320, Inside=0, Case=1
[Thread 5135] ✅ Checking Point (1.352213, 1.673237) -> ring_start=164320, ring_end=164352, Inside=0, Case=1
[Thread 5136] ✅ Checking Point (1.673237, 2.935886) -> ring_start=164352, ring_end=164384, Inside=1, Case=1
[Thread 5137] ✅ Checking Point (2.935886, 0.735770) -> ring_start=164384, ring_end=164416, Inside=0, Case=0
[Thread 5138] ✅ Checking Point (0.735770, 2.683045) -> ring_start=164416, ring_end=164448, Inside=1, Case=1
[Thread 5139] ✅ Checking Point (2.683045, 0.000637) -> ring_start=164448, ring_end=164480, Inside=0, Case=0
[Thread 5140] ✅ Checking Point (0.000637, 2.480705) -> ring_start=164480, ring_end=164512, Inside=1, Case=1
[Thread 5141] ✅ Checking Point (2.480705, 1.612799) -> ring_start=164512, ring_end=164544, Inside=0, Case=0
[Thread 5142] ✅ Checking Point (1.612799, 2.122625) -> ring_start=164544, ring_end=164576, Inside=1, Case=1
[Thread 5143] ✅ Checking Point (2.122625, 0.664197) -> ring_start=164576, ring_end=164608, Inside=0, Case=0
[Thread 5144] ✅ Checking Point (0.664197, 2.824960) -> ring_start=164608, ring_end=164640, Inside=1, Case=1
[Thread 5145] ✅ Checking Point (2.824960, 2.361684) -> ring_start=164640, ring_end=164672, Inside=0, Case=0
[Thread 5146] ✅ Checking Point (2.361684, 2.567787) -> ring_start=164672, ring_end=164704, Inside=1, Case=1
[Thread 5147] ✅ Checking Point (2.567787, 1.587288) -> ring_start=164704, ring_end=164736, Inside=0, Case=0
[Thread 5148] ✅ Checking Point (1.587288, 1.527397) -> ring_start=164736, ring_end=164768, Inside=1, Case=1
[Thread 5149] ✅ Checking Point (1.527397, 0.116011) -> ring_start=164768, ring_end=164800, Inside=0, Case=0
[Thread 5150] ✅ Checking Point (0.116011, 1.956786) -> ring_start=164800, ring_end=164832, Inside=1, Case=1
[Thread 5151] ✅ Checking Point (1.956786, 2.579259) -> ring_start=164832, ring_end=164864, Inside=0, Case=0
[Thread 5152] ✅ Checking Point (2.579259, 2.900061) -> ring_start=164864, ring_end=164896, Inside=1, Case=1
[Thread 5153] ✅ Checking Point (2.900061, 0.437828) -> ring_start=164896, ring_end=164928, Inside=0, Case=0
[Thread 5154] ✅ Checking Point (0.437828, 0.943477) -> ring_start=164928, ring_end=164960, Inside=1, Case=1
[Thread 5155] ✅ Checking Point (0.943477, 0.647275) -> ring_start=164960, ring_end=164992, Inside=0, Case=0
[Thread 5156] ✅ Checking Point (0.647275, 0.918953) -> ring_start=164992, ring_end=165024, Inside=1, Case=1
[Thread 5157] ✅ Checking Point (0.918953, 0.870930) -> ring_start=165024, ring_end=165056, Inside=0, Case=0
[Thread 5158] ✅ Checking Point (0.870930, 0.821781) -> ring_start=165056, ring_end=165088, Inside=1, Case=1
[Thread 5159] ✅ Checking Point (0.821781, 0.518768) -> ring_start=165088, ring_end=165120, Inside=0, Case=0
[Thread 5160] ✅ Checking Point (0.518768, 0.037177) -> ring_start=165120, ring_end=165152, Inside=0, Case=1
[Thread 5161] ✅ Checking Point (0.037177, 2.551015) -> ring_start=165152, ring_end=165184, Inside=1, Case=1
[Thread 5162] ✅ Checking Point (2.551015, 1.494566) -> ring_start=165184, ring_end=165216, Inside=0, Case=1
[Thread 5163] ✅ Checking Point (1.494566, 0.757924) -> ring_start=165216, ring_end=165248, Inside=0, Case=0
[Thread 5164] ✅ Checking Point (0.757924, 1.060460) -> ring_start=165248, ring_end=165280, Inside=1, Case=1
[Thread 5165] ✅ Checking Point (1.060460, 0.118600) -> ring_start=165280, ring_end=165312, Inside=0, Case=0
[Thread 5166] ✅ Checking Point (0.118600, 1.931193) -> ring_start=165312, ring_end=165344, Inside=1, Case=1
[Thread 5167] ✅ Checking Point (1.931193, 2.705737) -> ring_start=165344, ring_end=165376, Inside=0, Case=0
[Thread 5168] ✅ Checking Point (2.705737, 2.071705) -> ring_start=165376, ring_end=165408, Inside=0, Case=1
[Thread 5169] ✅ Checking Point (2.071705, 1.106616) -> ring_start=165408, ring_end=165440, Inside=0, Case=0
[Thread 5170] ✅ Checking Point (1.106616, 1.125829) -> ring_start=165440, ring_end=165472, Inside=1, Case=1
[Thread 5171] ✅ Checking Point (1.125829, 1.023520) -> ring_start=165472, ring_end=165504, Inside=0, Case=0
[Thread 5172] ✅ Checking Point (1.023520, 2.785300) -> ring_start=165504, ring_end=165536, Inside=1, Case=1
[Thread 5173] ✅ Checking Point (2.785300, 1.560794) -> ring_start=165536, ring_end=165568, Inside=0, Case=0
[Thread 5174] ✅ Checking Point (1.560794, 2.471775) -> ring_start=165568, ring_end=165600, Inside=1, Case=1
[Thread 5175] ✅ Checking Point (2.471775, 1.009857) -> ring_start=165600, ring_end=165632, Inside=0, Case=0
[Thread 5176] ✅ Checking Point (1.009857, 1.222879) -> ring_start=165632, ring_end=165664, Inside=1, Case=1
[Thread 5177] ✅ Checking Point (1.222879, 2.702643) -> ring_start=165664, ring_end=165696, Inside=0, Case=0
[Thread 5178] ✅ Checking Point (2.702643, 1.880855) -> ring_start=165696, ring_end=165728, Inside=0, Case=1
[Thread 5179] ✅ Checking Point (1.880855, 0.392294) -> ring_start=165728, ring_end=165760, Inside=0, Case=0
[Thread 5180] ✅ Checking Point (0.392294, 1.531065) -> ring_start=165760, ring_end=165792, Inside=1, Case=1
[Thread 5181] ✅ Checking Point (1.531065, 0.786413) -> ring_start=165792, ring_end=165824, Inside=0, Case=0
[Thread 5182] ✅ Checking Point (0.786413, 1.381309) -> ring_start=165824, ring_end=165856, Inside=1, Case=1
[Thread 5183] ✅ Checking Point (1.381309, 0.149551) -> ring_start=165856, ring_end=165888, Inside=0, Case=0
[Thread 5184] ✅ Checking Point (0.149551, 0.299685) -> ring_start=165888, ring_end=165920, Inside=1, Case=1
[Thread 5185] ✅ Checking Point (0.299685, 0.237422) -> ring_start=165920, ring_end=165952, Inside=0, Case=0
[Thread 5186] ✅ Checking Point (0.237422, 1.488945) -> ring_start=165952, ring_end=165984, Inside=1, Case=1
[Thread 5187] ✅ Checking Point (1.488945, 0.772482) -> ring_start=165984, ring_end=166016, Inside=0, Case=0
[Thread 5188] ✅ Checking Point (0.772482, 1.428415) -> ring_start=166016, ring_end=166048, Inside=1, Case=1
[Thread 5189] ✅ Checking Point (1.428415, 0.667106) -> ring_start=166048, ring_end=166080, Inside=0, Case=0
[Thread 5190] ✅ Checking Point (0.667106, 0.795876) -> ring_start=166080, ring_end=166112, Inside=1, Case=1
[Thread 5191] ✅ Checking Point (0.795876, 1.981571) -> ring_start=166112, ring_end=166144, Inside=0, Case=0
[Thread 5192] ✅ Checking Point (1.981571, 2.540023) -> ring_start=166144, ring_end=166176, Inside=1, Case=1
[Thread 5193] ✅ Checking Point (2.540023, 0.988097) -> ring_start=166176, ring_end=166208, Inside=0, Case=0
[Thread 5194] ✅ Checking Point (0.988097, 2.608084) -> ring_start=166208, ring_end=166240, Inside=1, Case=1
[Thread 5195] ✅ Checking Point (2.608084, 1.534420) -> ring_start=166240, ring_end=166272, Inside=0, Case=0
[Thread 5196] ✅ Checking Point (1.534420, 2.169173) -> ring_start=166272, ring_end=166304, Inside=1, Case=1
[Thread 5197] ✅ Checking Point (2.169173, 2.349069) -> ring_start=166304, ring_end=166336, Inside=0, Case=0
[Thread 5198] ✅ Checking Point (2.349069, 2.066120) -> ring_start=166336, ring_end=166368, Inside=0, Case=1
[Thread 5199] ✅ Checking Point (2.066120, 0.306619) -> ring_start=166368, ring_end=166400, Inside=0, Case=0
[Thread 5200] ✅ Checking Point (0.306619, 0.846583) -> ring_start=166400, ring_end=166432, Inside=1, Case=1
[Thread 5201] ✅ Checking Point (0.846583, 0.806325) -> ring_start=166432, ring_end=166464, Inside=0, Case=0
[Thread 5202] ✅ Checking Point (0.806325, 1.296839) -> ring_start=166464, ring_end=166496, Inside=1, Case=1
[Thread 5203] ✅ Checking Point (1.296839, 1.537161) -> ring_start=166496, ring_end=166528, Inside=0, Case=0
[Thread 5204] ✅ Checking Point (1.537161, 0.353076) -> ring_start=166528, ring_end=166560, Inside=0, Case=1
[Thread 5205] ✅ Checking Point (0.353076, 0.436307) -> ring_start=166560, ring_end=166592, Inside=0, Case=1
[Thread 5206] ✅ Checking Point (0.436307, 0.336587) -> ring_start=166592, ring_end=166624, Inside=1, Case=1
[Thread 5207] ✅ Checking Point (0.336587, 1.879943) -> ring_start=166624, ring_end=166656, Inside=0, Case=0
[Thread 5208] ✅ Checking Point (1.879943, 2.286632) -> ring_start=166656, ring_end=166688, Inside=1, Case=1
[Thread 5209] ✅ Checking Point (2.286632, 0.171346) -> ring_start=166688, ring_end=166720, Inside=0, Case=0
[Thread 5210] ✅ Checking Point (0.171346, 2.524606) -> ring_start=166720, ring_end=166752, Inside=1, Case=1
[Thread 5211] ✅ Checking Point (2.524606, 0.379227) -> ring_start=166752, ring_end=166784, Inside=0, Case=0
[Thread 5212] ✅ Checking Point (0.379227, 1.839254) -> ring_start=166784, ring_end=166816, Inside=1, Case=1
[Thread 5213] ✅ Checking Point (1.839254, 2.928576) -> ring_start=166816, ring_end=166848, Inside=0, Case=0
[Thread 5214] ✅ Checking Point (2.928576, 1.121608) -> ring_start=166848, ring_end=166880, Inside=0, Case=1
[Thread 5215] ✅ Checking Point (1.121608, 1.517432) -> ring_start=166880, ring_end=166912, Inside=0, Case=1
[Thread 5216] ✅ Checking Point (1.517432, 0.506395) -> ring_start=166912, ring_end=166944, Inside=0, Case=1
[Thread 5217] ✅ Checking Point (0.506395, 2.909012) -> ring_start=166944, ring_end=166976, Inside=0, Case=1
[Thread 5218] ✅ Checking Point (2.909012, 1.000665) -> ring_start=166976, ring_end=167008, Inside=0, Case=1
[Thread 5219] ✅ Checking Point (1.000665, 2.732200) -> ring_start=167008, ring_end=167040, Inside=0, Case=1
[Thread 5220] ✅ Checking Point (2.732200, 0.081886) -> ring_start=167040, ring_end=167072, Inside=0, Case=1
[Thread 5221] ✅ Checking Point (0.081886, 0.983695) -> ring_start=167072, ring_end=167104, Inside=0, Case=1
[Thread 5222] ✅ Checking Point (0.983695, 0.491182) -> ring_start=167104, ring_end=167136, Inside=0, Case=1
[Thread 5223] ✅ Checking Point (0.491182, 2.322740) -> ring_start=167136, ring_end=167168, Inside=0, Case=1
[Thread 5224] ✅ Checking Point (2.322740, 1.141969) -> ring_start=167168, ring_end=167200, Inside=0, Case=1
[Thread 5225] ✅ Checking Point (1.141969, 0.657590) -> ring_start=167200, ring_end=167232, Inside=0, Case=0
[Thread 5226] ✅ Checking Point (0.657590, 0.124665) -> ring_start=167232, ring_end=167264, Inside=0, Case=1
[Thread 5227] ✅ Checking Point (0.124665, 1.371427) -> ring_start=167264, ring_end=167296, Inside=0, Case=1
[Thread 5228] ✅ Checking Point (1.371427, 0.219606) -> ring_start=167296, ring_end=167328, Inside=0, Case=1
[Thread 5229] ✅ Checking Point (0.219606, 2.614019) -> ring_start=167328, ring_end=167360, Inside=0, Case=1
[Thread 5230] ✅ Checking Point (2.614019, 0.284087) -> ring_start=167360, ring_end=167392, Inside=0, Case=1
[Thread 5231] ✅ Checking Point (0.284087, 2.084789) -> ring_start=167392, ring_end=167424, Inside=0, Case=1
[Thread 5232] ✅ Checking Point (2.084789, 0.464086) -> ring_start=167424, ring_end=167456, Inside=0, Case=1
[Thread 5233] ✅ Checking Point (0.464086, 2.910649) -> ring_start=167456, ring_end=167488, Inside=0, Case=1
[Thread 5234] ✅ Checking Point (2.910649, 1.554753) -> ring_start=167488, ring_end=167520, Inside=0, Case=1
[Thread 5235] ✅ Checking Point (1.554753, 1.106116) -> ring_start=167520, ring_end=167552, Inside=0, Case=0
[Thread 5236] ✅ Checking Point (1.106116, 2.027465) -> ring_start=167552, ring_end=167584, Inside=1, Case=1
[Thread 5237] ✅ Checking Point (2.027465, 1.709109) -> ring_start=167584, ring_end=167616, Inside=0, Case=0
[Thread 5238] ✅ Checking Point (1.709109, 1.952033) -> ring_start=167616, ring_end=167648, Inside=1, Case=1
[Thread 5239] ✅ Checking Point (1.952033, 1.324403) -> ring_start=167648, ring_end=167680, Inside=0, Case=0
[Thread 5240] ✅ Checking Point (1.324403, 1.086560) -> ring_start=167680, ring_end=167712, Inside=0, Case=1
[Thread 5241] ✅ Checking Point (1.086560, 2.728958) -> ring_start=167712, ring_end=167744, Inside=1, Case=1
[Thread 5242] ✅ Checking Point (2.728958, 0.162948) -> ring_start=167744, ring_end=167776, Inside=0, Case=1
[Thread 5243] ✅ Checking Point (0.162948, 0.386737) -> ring_start=167776, ring_end=167808, Inside=0, Case=1
[Thread 5244] ✅ Checking Point (0.386737, 1.072260) -> ring_start=167808, ring_end=167840, Inside=1, Case=1
[Thread 5245] ✅ Checking Point (1.072260, 1.643972) -> ring_start=167840, ring_end=167872, Inside=0, Case=0
[Thread 5246] ✅ Checking Point (1.643972, 0.618846) -> ring_start=167872, ring_end=167904, Inside=0, Case=1
[Thread 5247] ✅ Checking Point (0.618846, 1.613056) -> ring_start=167904, ring_end=167936, Inside=0, Case=1
[Thread 5248] ✅ Checking Point (1.613056, 0.771750) -> ring_start=167936, ring_end=167968, Inside=0, Case=1
[Thread 5249] ✅ Checking Point (0.771750, 2.548512) -> ring_start=167968, ring_end=168000, Inside=0, Case=1
[Thread 5250] ✅ Checking Point (2.548512, 1.686213) -> ring_start=168000, ring_end=168032, Inside=0, Case=1
[Thread 5251] ✅ Checking Point (1.686213, 2.165232) -> ring_start=168032, ring_end=168064, Inside=0, Case=1
[Thread 5252] ✅ Checking Point (2.165232, 1.645572) -> ring_start=168064, ring_end=168096, Inside=0, Case=1
[Thread 5253] ✅ Checking Point (1.645572, 0.217563) -> ring_start=168096, ring_end=168128, Inside=0, Case=0
[Thread 5254] ✅ Checking Point (0.217563, 0.724528) -> ring_start=168128, ring_end=168160, Inside=1, Case=1
[Thread 5255] ✅ Checking Point (0.724528, 0.328786) -> ring_start=168160, ring_end=168192, Inside=0, Case=0
